,frame_number,pedestrian_ID,pos_x,pos_y,v_x,v_y,Constant_speed,Speed_as_magnitude,euclidean_distance_1_destination,euclidean_distance_2_destination,euclidean_distance_3_destination,euclidean_distance_4_destination,euclidean_distance_with_obstacles,euclidean_distance_neighbor,euclidean_distance_neighbor_group
146,984.0,5.0,12.077775,4.4280918,1.24731,0.25791434,20,12,32.109566990883636,19.170975830346496,20.063320127537562,3.236033940895491,2.1881832156042678,12.128302296577985,0.0
147,984.0,4.0,12.229573,5.5125749,1.1386749,0.1427837,17,13,32.2314090739065,19.592213584078745,19.83070933896854,2.878092598515377,2.080808805017656,12.128302296577985,1.0950553533906904
148,984.0,3.0,2.2372009,7.2976183,-1.2782753,0.13201623,13,7,22.283842348805205,11.411599724174401,9.909196518348871,12.985949140882562,6.102444406895954,12.128302296577985,1.5093595766211074
149,984.0,2.0,0.96966081,7.6899556,-1.12334,-0.59563151,17,7,21.049652190532466,10.736923244657355,8.606809173670367,14.296177095525023,5.233821236504092,12.128302296577985,1.5093595766211074
150,984.0,6.0,1.2548633,6.151678,-0.95080771,-0.066855112,12,6,21.25691142509553,9.928998720211402,9.678304324314766,13.864686417374642,6.786863697553597,12.128302296577985,1.5093595766211074
151,984.0,7.0,5.109543,5.6259542,-1.9623919,-0.29167864,1,7,25.110602310565977,12.953836522403797,13.229733156952886,9.9978081869465,8.575563248285597,12.128302296577985,100.0
152,984.0,8.0,0.28415438,1.5985637,1.4730302,0.47844563,3,1,20.726259070010542,7.043249683008436,12.338136484930656,15.344765110020376,2.4437641588972685,12.128302296577985,100.0
153,990.0,3.0,1.7814508,7.1489883,-1.1465513,-0.37391528,14,7,21.8197584654805,10.966239514733783,9.579459701747146,13.419422221038376,6.033298899404665,5.400590804422332,1.3297600075022602
154,990.0,2.0,0.53920574,7.4040991,-1.078292,-0.66278431,18,7,20.59742016705155,10.231384528141401,8.381778592818636,14.683476353520494,5.3922397882799835,5.400590804422332,1.3297600075022602
155,990.0,6.0,0.89782076,6.1236082,-0.96975991,-0.18045707,13,6,20.89952641698173,9.631693732761605,9.409654595293524,14.220289706235908,6.7209476194919295,5.400590804422332,1.3297600075022602
156,990.0,7.0,4.3121792,5.4439848,-1.9451302,-0.29854265,2,6,24.31568035207555,12.156857225649876,12.623946568584081,10.795680551474335,7.907729894144316,5.400590804422332,100.0
157,990.0,8.0,0.82029767,1.8346148,1.1950278,0.47062977,2,2,21.205215908713445,7.618763041761346,12.452254869017933,14.76609162652573,2.9164631745328915,5.400590804422332,100.0
158,996.0,3.0,1.3199598,6.9984861,-1.1522536,-0.26684211,14,7,21.350517173427242,10.518316821780564,9.258903371942406,13.86143607060841,6.001609074998909,5.02405212849431,1.2109777662056047
159,996.0,2.0,0.10702721,7.1597281,-1.0776537,-0.50126396,18,7,20.149210382340186,9.755959024087085,8.157816697872395,15.08457843040364,5.5527603758194,5.02405212849431,1.2109777662056047
160,996.0,6.0,0.4790554,6.0073123,-0.5234567,-0.14536987,14,6,20.47960994403461,9.234602837852492,9.155558407647112,14.634773125333822,6.723737996635536,5.02405212849431,1.2109777662056047
161,996.0,7.0,3.5534388,5.3871201,-1.8673146,-0.31123841,4,6,23.558117352985747,11.454787994646702,12.007592931701751,11.555115780202847,7.3944094512658305,5.02405212849431,100.0
162,996.0,8.0,1.2401766,1.9750675,1.1779801,0.46352079,1,2,21.591929453108786,8.05987298267442,12.59484433907308,14.324378746227184,3.2770495939707427,5.02405212849431,100.0
163,1002.0,3.0,0.85964785,6.9355146,-1.3458059,-0.091259523,15,6,20.88753119241169,10.133871811232014,8.905403086610635,14.313199438289818,5.924838867068267,4.815512163184187,1.003199941548191
164,1002.0,2.0,-0.32291725,7.003088,-0.98305158,-0.80044352,19,7,19.710454436503074,9.349159243945717,7.906032474315251,15.496872162058498,5.6643687791837465,4.815512163184187,1.003199941548191
165,1002.0,6.0,0.4790554,6.0073123,-0.84501286,-0.018808399,14,6,20.47960994403461,9.234602837852492,9.155558407647112,14.634773125333822,6.723737996635536,4.815512163184187,1.003199941548191
166,1002.0,7.0,2.8183275,5.1949941,-1.8482936,-0.37376994,6,5,22.82791702799119,10.715931869176528,11.505980407888135,12.29444052957327,6.82390782398847,4.815512163184187,100.0
167,1002.0,8.0,1.7626818,2.2054314,1.5439512,0.5715133,1,2,22.066838717632276,8.622657467138358,12.749306665881287,13.761117039594529,3.7912960170576495,4.815512163184187,100.0
168,1008.0,3.0,0.24331514,6.9254785,-1.4271254,-0.089296663,17,6,20.271514579162034,9.682673773276166,8.405058405863365,14.925903102412875,5.804906235294028,5.017048255484946,0.7145693587519659
169,1008.0,2.0,-0.67941405,6.5193733,-1.0049375,-0.92242111,18,6,19.331950401332033,8.751448648391996,7.945360536542116,15.81535082942794,6.136627747728413,5.017048255484946,0.7145693587519659
170,1008.0,6.0,-0.19695489,5.9922656,-1.1862991,-0.17568656,16,5,19.803509791224666,8.717707500526267,8.657205950555277,15.31006307583554,6.614177035587894,5.017048255484946,0.7145693587519659
171,1008.0,7.0,2.074804,5.0881041,-1.8100823,-0.21572935,7,5,22.088176967251464,10.015382175812366,10.974481864200813,13.041123690765094,6.365687079479543,5.017048255484946,100.0
172,1008.0,8.0,2.4753376,2.4322782,1.4576017,0.50699862,0,3,22.73470471581441,9.36941279728397,13.060484701931633,13.01472197253051,4.454934788273449,5.017048255484946,100.0
173,1014.0,3.0,-0.28205243,6.8640773,-1.2048552,-0.33290252,18,6,19.74366889519053,9.274225884825967,8.024221412880001,15.44387854298873,5.805783970891804,5.328953476236979,0.768250488367712
174,1014.0,2.0,-1.1268673,6.2651511,-1.0531813,-0.58461509,19,6,18.87755412406363,8.263274645410503,7.800926486270232,16.24908950718151,6.406244441374408,5.328953476236979,0.768250488367712
175,1014.0,6.0,-0.46998389,5.8667631,-0.6948076,-0.42987042,16,5,19.53001875295023,8.432674847550107,8.54635581738558,15.580059533945084,6.469831664567567,5.328953476236979,0.768250488367712
176,1014.0,7.0,1.3702617,5.0224106,-1.7180749,-0.22455288,9,5,21.38653692363935,9.377572810685487,10.47235005416231,13.747657631243912,6.019551730127356,5.328953476236979,100.0
177,1014.0,8.0,2.9287631,2.6110303,1.4896626,0.4974109,0,3,23.157329671176758,9.85345905330528,13.252551498426495,12.53176167284004,4.912244991553221,5.328953476236979,100.0
178,1020.0,3.0,-0.72056898,6.6591565,-1.0962914,-0.51230205,19,6,19.296127929116572,8.827615070680938,7.821200826204643,15.865449797387969,5.996961179776846,5.823419081389752,0.8684841493238129
179,1020.0,2.0,-1.5219591,6.0516812,-0.98772962,-0.5336746,19,6,18.47907062390409,7.843436630271862,7.691458116965399,16.636223195430436,6.657392821781381,5.823419081389752,0.8684841493238129
180,1020.0,6.0,-0.75280097,5.6483693,-0.70704269,-0.54598452,16,5,19.2483254245482,8.077253204302306,8.505696074574596,15.860186226644947,6.243498712916935,5.823419081389752,0.8684841493238129
181,1020.0,7.0,0.70034403,4.9084618,-1.6747941,-0.28487197,11,4,20.722046571866628,8.75244088690186,10.053502555099646,14.421821231940054,5.702470357309705,5.823419081389752,100.0
182,1020.0,8.0,3.6670676,2.8302069,1.4461609,0.10522019,2,4,23.859781229534093,10.623343472219926,13.644409433159852,11.762658973863884,5.623543838575225,5.823419081389752,100.0
183,1026.0,8.0,4.0856918,2.6952064,1.2302213,-0.11731475,3,4,24.292282232228427,10.995018323323478,14.048563282771445,11.389207925465442,5.884478892305435,0.0,100.0
184,1032.0,8.0,4.6512446,2.7363551,1.4739922,0.31874061,5,5,24.847933624636372,11.55439378293389,14.455618674452401,10.832030762096828,6.382611226365364,0.0,100.0
185,1038.0,8.0,5.2648856,2.9501989,1.5209898,0.53004003,6,6,25.431508555918224,12.201024939983263,14.806603682983994,10.183939834828863,7.01900371728414,0.0,100.0
186,1044.0,8.0,5.8680364,3.1603871,1.5414072,0.36065868,7,6,26.008169596367377,12.836917189448311,15.170813171568803,9.547158965867752,7.646720747678143,0.0,100.0
187,1050.0,9.0,12.833921,4.6758421,0.0,0.0,21,13,32.85514516523635,19.963780918570087,20.67999941553236,2.4412951182126337,1.3990353518669238,1.5500551756909946,100.0
188,1050.0,10.0,12.780647,5.2948741,0.0,0.0,19,13,32.785459532522445,20.064311574059243,20.422506693134952,2.342260696269661,1.490550578430604,1.5500551756909946,100.0
189,1050.0,8.0,6.4980113,3.2387259,1.4153535,0.51312939,8,7,26.627014135927936,13.46741098636214,15.647528767274622,8.918156154593845,7.893286538018146,1.5500551756909946,100.0
190,1050.0,12.0,12.093503,6.9491148,-1.0394897,-0.027555385,13,13,32.11209301026103,19.91141878543845,19.286493386827217,3.3159305303054833,2.208785855665514,1.5500551756909946,0.865831916910096
191,1050.0,11.0,12.514796,6.1926909,-1.9724311,0.013330086,16,13,32.516532936335565,20.063484993002692,19.89654518736457,2.667065333235388,1.7152854614782949,1.5500551756909946,0.865831916910096
192,1056.0,9.0,12.833921,4.6758421,0.0,0.0,21,13,32.85514516523635,19.963780918570087,20.67999941553236,2.4412951182126337,1.3990353518669238,1.882794027316223,100.0
193,1056.0,10.0,12.780647,5.2948741,0.0,0.0,19,13,32.785459532522445,20.064311574059243,20.422506693134952,2.342260696269661,1.490550578430604,1.882794027316223,100.0
194,1056.0,8.0,7.0003192,3.5708906,1.2860866,0.56146533,9,7,27.09689496429388,14.035327641462656,15.8930493003878,8.34872612532641,7.335804159944361,1.882794027316223,100.0
195,1056.0,12.0,11.677707,6.9380927,-1.0458953,-0.027725189,12,13,31.696162881300772,19.517904274833683,18.88761644010102,3.6937858731929545,2.6093629921960435,1.882794027316223,0.7416323580865662
196,1056.0,11.0,11.725824,6.1980229,-1.3325718,-0.31593793,14,13,31.727661058324866,19.315396507271004,19.1400873168931,3.4399199256753055,2.501361279323803,1.882794027316223,0.7416323580865662
197,1062.0,9.0,12.833921,4.6758421,0.0,0.0,21,13,32.85514516523635,19.963780918570087,20.67999941553236,2.4412951182126337,1.3990353518669238,1.8752796959404645,100.0
198,1062.0,10.0,12.780647,5.2948741,0.0,0.0,19,13,32.785459532522445,20.064311574059243,20.422506693134952,2.342260696269661,1.490550578430604,1.8752796959404645,100.0
199,1062.0,8.0,7.5268806,3.6878981,1.3648793,0.39304816,10,8,27.612179110108592,14.574436696580392,16.28539774345369,7.809468995401889,6.796807260533431,1.8752796959404645,100.0
200,1062.0,12.0,11.256787,6.9269347,-1.0588257,-0.028067956,11,13,31.275107420336592,19.120507427357246,18.484590237261123,4.083845125990828,3.019112114319886,1.8752796959404645,1.005486509674616
201,1062.0,11.0,11.448739,5.9399405,-0.7790419,-0.30029411,14,12,31.448849420591365,18.971357779947496,18.954731921989744,3.677500323254419,2.804743738501122,1.8752796959404645,1.005486509674616
202,1068.0,9.0,12.833921,4.6758421,0.0,0.0,21,13,32.85514516523635,19.963780918570087,20.67999941553236,2.4412951182126337,1.3990353518669238,1.629431396465163,100.0
203,1068.0,10.0,12.780647,5.2948741,0.0,0.0,19,13,32.785459532522445,20.064311574059243,20.422506693134952,2.342260696269661,1.490550578430604,1.629431396465163,100.0
204,1068.0,8.0,8.0922227,3.8853292,1.4487975,0.38550745,11,8,28.1613013804085,15.171193072243396,16.68129064164967,7.213453982976072,6.206129942336682,1.629431396465163,100.0
205,1068.0,12.0,10.830646,6.9156383,-1.0291499,-0.17912758,10,12,30.848829624142688,18.71923569455921,18.07740283477918,4.484459704429906,3.436732190663522,1.629431396465163,0.890304091063026
206,1068.0,11.0,11.10259,5.9577876,-0.96737443,0.049876902,13,12,31.102754590101632,18.648159594981077,18.62058682875041,4.023707425075821,3.1451057435345096,1.629431396465163,0.890304091063026
207,1068.0,13.0,11.986127,6.0673492,-0.84799088,0.14297682,15,13,31.986821263567144,19.52183869144308,19.427474102411328,3.1610657956373647,2.2548144627152005,1.629431396465163,0.890304091063026
208,1074.0,9.0,12.833921,4.6758421,-0.001600822,-0.048231227,21,13,32.85514516523635,19.963780918570087,20.67999941553236,2.4412951182126337,1.3990353518669238,2.0295366573536455,100.0
209,1074.0,10.0,12.780647,5.2948741,0.0,0.0,19,13,32.785459532522445,20.064311574059243,20.422506693134952,2.342260696269661,1.490550578430604,2.0295366573536455,100.0
210,1074.0,8.0,8.6859187,3.9963041,1.4229407,0.32733324,12,9,28.746176137778253,15.77376079477305,17.15374491316847,6.610310601800865,5.602308695679531,2.0295366573536455,100.0
211,1074.0,12.0,10.433467,6.7836326,-0.94506355,-0.23607151,9,12,30.4475827952825,18.30131303694724,17.733142695209864,4.829731767417656,3.812255911802322,2.0295366573536455,0.982801284902415
212,1074.0,11.0,10.674839,5.9798421,-1.0200634,0.20159375,12,12,30.67508656264287,18.249956871774298,18.208313255299657,4.451616590356005,3.5673676391778577,2.0295366573536455,0.982801284902415
213,1074.0,13.0,11.64693,6.1245399,-0.80597406,0.09224969,14,13,31.64806421833796,19.217306427875382,19.086729572392816,3.5050410711118634,2.585721764496716,2.0295366573536455,0.982801284902415
214,1074.0,14.0,12.93785,6.702716,-0.98822193,0.73232641,16,14,32.94871576160347,20.625161735432826,20.165772316424967,2.4491296899499235,1.3293539450259289,2.0295366573536455,0.0
215,1080.0,9.0,12.832641,4.6372571,-0.0032021055,-0.096476361,21,13,32.85527535612996,19.953660072274072,20.692250028391616,2.456810918723668,1.4068001115231,2.3761622124659856,100.0
216,1080.0,10.0,12.780647,5.2948741,-0.0016084438,-0.048060593,19,13,32.785459532522445,20.064311574059243,20.422506693134952,2.342260696269661,1.490550578430604,2.3761622124659856,100.0
217,1080.0,8.0,9.2305753,4.1471958,1.3003819,0.3756218,13,10,29.28051577958861,16.338839956502884,17.57263363129768,6.045426657214633,5.040901044863678,2.3761622124659856,100.0
218,1080.0,12.0,10.074596,6.7267811,-0.95891155,-0.28925538,8,12,30.087182237807557,17.946798570109006,17.406345549360687,5.164725223975273,4.163679007408377,2.3761622124659856,1.0550392037795036
219,1080.0,11.0,10.28654,6.1190626,-0.72667562,0.33616417,10,11,30.287677203290254,17.929577928099256,17.79585801594428,4.852261227713351,3.9427674757102724,2.3761622124659856,1.0550392037795036
220,1080.0,13.0,11.341348,6.1411489,-1.1845845,-0.62752011,13,12,31.342639662240295,18.93287779409236,18.79046510895593,3.8095012488894127,2.8888778179208634,2.3761622124659856,1.0550392037795036
221,1080.0,14.0,12.542562,6.9956466,-0.99481319,0.68809147,14,14,32.56249011562186,20.34918295750533,19.709483897913582,2.9362065944241533,1.796059823373252,2.3761622124659856,0.0
222,1086.0,9.0,12.83136,4.598661,-0.0032030289,-0.096504182,21,13,32.85545033583011,19.943605326062034,20.704568339496348,2.4728374052145456,1.4155788132495477,2.7425785629941832,100.0
223,1086.0,10.0,12.77936,5.2564257,0.044495804,-0.050024554,19,13,32.78485404025659,20.053082387606764,20.433695306295753,2.3482965957345834,1.4818949790793163,2.7425785629941832,100.0
224,1086.0,8.0,9.7262242,4.2968015,1.2755261,0.26950922,14,10,29.767119191688455,16.856160209427824,17.955612122786153,5.5285871034213425,4.529187497296604,2.7425785629941832,100.0
225,1086.0,12.0,9.6663374,6.5522283,-0.91860745,-0.29457085,8,11,29.674491903080906,17.502918534844447,17.070268456115578,5.529507645055888,4.5597586450337095,2.7425785629941832,0.8712855933596981
226,1086.0,11.0,10.093499,6.2487734,-0.64494736,0.084336001,10,11,30.096054225112958,17.792649799011812,17.571370037930034,5.059958712190865,4.12997220454915,2.7425785629941832,0.8712855933596981
227,1086.0,13.0,10.699263,5.6225238,-1.3030895,-0.82425184,13,12,30.700155401473044,18.160564968818576,18.349935947729502,4.408271294507769,3.591607453764322,2.7425785629941832,0.8712855933596981
228,1086.0,15.0,12.853236,6.3647962,-0.92220063,0.054237687,17,14,32.8571662853804,20.43840499509441,20.17353488902341,2.391319792395129,1.3687762723069232,2.7425785629941832,1.1380240639569101
229,1086.0,14.0,12.142,7.2531892,-0.87943618,0.25245147,12,14,32.17232689520579,20.06384188474511,19.25827988147582,3.4116100311550093,2.264061466788532,2.7425785629941832,1.1380240639569101
230,1092.0,9.0,12.830078,4.5600538,0.044538337,-0.049757419,21,13,32.85567014285625,19.933616844628208,20.716954290310397,2.4893652321827355,1.425353627061873,2.8176055325650182,100.0
231,1092.0,10.0,12.816243,5.2548545,0.13816422,-0.0058855578,19,13,32.82175963490154,20.088304688360537,20.469105562557008,2.3119513415444444,1.4457725748606687,2.8176055325650182,100.0
232,1092.0,8.0,10.250996,4.3628031,1.257115,0.26479031,15,11,30.287855589938623,17.3808305599952,18.405775405764924,5.002994076301033,4.000295673170372,2.8176055325650182,100.0
233,1092.0,12.0,9.3397096,6.4911244,-0.82532308,-0.25418282,7,11,29.346570109641483,17.17702397501778,16.779665464606033,5.8411981530607395,4.884077846124845,2.8176055325650182,0.8808036713438752
234,1092.0,11.0,9.7705818,6.1865314,-0.55884312,-0.16964392,9,11,29.772409940372228,17.468311053451316,17.286071430082803,5.3725534442533815,4.454758064056587,2.8176055325650182,0.8808036713438752
235,1092.0,13.0,10.298876,5.4817475,-1.0550765,-0.30191757,12,11,30.301194750114114,17.73631033877061,18.023361460983345,4.809031865510433,3.9611215646748645,2.8176055325650182,0.8808036713438752
236,1092.0,15.0,12.484356,6.3864913,-1.012246,0.30088713,16,14,32.48867751483809,20.094616585120114,19.81288573793805,2.748177493429956,1.7378614565930417,2.8176055325650182,1.0365218590175753
237,1092.0,14.0,11.839013,7.1976078,-0.89257467,0.16030721,12,13,31.867240914337017,19.76113336040828,18.97785796719719,3.6528385513614485,2.526240306144655,2.8176055325650182,1.0365218590175753
238,1098.0,9.0,12.86699,4.5588551,0.09064332,-0.051216578,21,13,32.892600695192925,19.96931039930732,20.751920023759503,2.456137326282071,1.389777246286616,3.1682522302342044,100.0
239,1098.0,10.0,12.889891,5.2517172,0.18392245,-0.0078347795,20,13,32.89545282345253,20.158654761150395,20.539828632105117,2.239433012894399,1.3737696711810308,3.1682522302342044,100.0
240,1098.0,8.0,10.731916,4.5086338,1.1897568,0.26314847,16,11,30.761464223707282,17.882889056840185,18.788327758788668,4.50119221519146,3.5052216327585386,3.1682522302342044,100.0
241,1098.0,12.0,9.006079,6.3488821,-0.83341389,-0.25618057,6,11,29.01025608232208,16.814407731352855,16.510968684418284,6.151124916626944,5.2159308133967235,3.1682522302342044,0.7612569646161924
